이미지,이름,영문이름,종류,가격,당도,바디,품종,아로마1,아로마2,아로마3
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150785.jpg,바롱 퓌엔테 그랑 세파즈 피노누와,Baron Fuente Grands Cepages Pinot Noir,스파클링,15,2,3,피노 누아,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150786.jpg,바롱 퓌엔테 트라디시옹 브뤼,Baron Fuente Tradition Brut,스파클링,10,1,2,블렌디드,사과,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150753.jpg,아리온 브라케토 돌체,Arione Brachetto Dolce,스파클링,3,4,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150714.jpg,프레시넷 꼬든 네그로 까바 브뤼,Freixenet Cordon Negro Cava Brut,스파클링,3,2,2,블렌디드,레몬,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150713.jpg,알레냐 리제르바 까바 브뤼,Alenya Reserva Cava Brut,스파클링,3,1,2,블렌디드,레몬,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150693.jpg,그랑 뀌베 1531 브뤼,Grande Cuvee 1531 Brut,스파클링,5,1,4,블렌디드,레몬,사과,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150691.jpg,핑크 앨리펀트 스파클링 로제,Pink Elephant Sparkling Rose,스파클링,3,2,2,블렌디드,베리,허브, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150482.png,TG 달리 에디션 까바 브뤼 로사도,Torre Galatea Brut Rosado Cava,스파클링,7,2,2,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150397.jpg,간치아 스깔라또 브라께또 다뀌,Gancia Scarlatto Brachetto d'Acqui,스파클링,4,4,3,브라케토,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150370.jpg,알베르 비쇼 크레망 드 부르고뉴 브뤼 로제,Albert Bichot Cremant de Bourgogne Brut Rose,스파클링,7,1,1,블렌디드,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150369.jpg,알베르 비쇼 브뤼 리저브,Albert Bichot Brut Reserve,스파클링,7,1,2,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150258.jpg,산타 디그나 에스텔라도 로제,Santa Digna Estelado Rose,스파클링,3,2,2,파이스,꽃,레몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150210.jpg,코도르뉴 바흐 로제 까바,Codorniu Bach Rose Cava,스파클링,6,2,2,블렌디드,말린과일,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150209.jpg,코도르뉴 그랑 바흐,Codorniu Gran Bach,스파클링,5,1,3,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150201.jpg,파이니스트 비솔 프로세코,Finest Bisol Prosecco,스파클링,3,1,3,프로세코,꽃,사과,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149999.jpg,아리온 피노누아 샤도네 브뤼,Arione Pinot Noir Chardonnay Brut,스파클링,2,1,3,블렌디드,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149961.jpg,엠 까바 셀렉션 이스페셜 로제 1882,MM CAVA Selection Especial Rose 1882,스파클링,3,4,2,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149960.jpg,엠 까바 셀렉션 이스페셜 브뤼 1882,MM CAVA Selection Especial Brut 1882,스파클링,3,1,2,블렌디드,사과,숙성,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149862.jpg,모엣 샹동 임페리얼,Moet & Chandon Imperial,스파클링,7,1,2,블렌디드,레몬,사과,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149843.jpg,코키 알타 랑가 블랑 드 블랑,Cocchi Alta Langa Bianc 'd Bianc,스파클링,13,1,2,샤르도네,레몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149703.jpg,도미니오 데 깔레스 까바 브뤼,Dominio de Calles Cava Brut,스파클링,3,1,2,블렌디드,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149675.jpg,마끼 달메라 드미 섹,Marquis d'Almeras Demi Sec,스파클링,1,3,3,뮈스까,꽃,레몬,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149661.jpg,앙드레 끌루에 그랑 리저브 브뤼,Andre Clouet Grande Reserve Brut,스파클링,7,1,4,피노 누아,돌,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149493.jpg,빈치오 발리오 세라 카스텔 델 마고 스푸만테 브뤼,Vinchio-Vaglio Serra Castel del Mago Spumante Brut,스파클링,4,2,3,피노 네로,레몬,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149491.jpg,빈치오 발리오 세라 니바스코 브라퀘토,Vinchio-Vaglio Serra Nivasco Brachetto,스파클링,4,4,3,브라케토,꽃,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149434.jpg,프라골리뇨 트웬티 파이브,Fragolino Twenty Five,스파클링,2,2,3,블렌드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149415.jpg,페라리 페를,Ferrari Perle,스파클링,15,2,4,샤르도네,사과,아몬드, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149317.jpg,트리벤토 드미 섹,Trivento Demi sec,스파클링,2,3,2,블렌디드,꽃,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149316.jpg,트리벤토 브뤼 네이쳐,Trivento Brut nature,스파클링,4,1,2,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/IMAGE/0149000/T0149243_001.png,앙드레 끌루에 브뤼 나뛰르 실버,Andre Clouet Brut Nature Silver,스파클링,8,1,3,피노 누아,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0148000/W0148870.jpg,투왈라틴 에스테이트 세미 스파클링 머스켓 쁘리짠떼,Tualatin Estate Semi-Sparkling Muscat Frizzante,스파클링,6,3,3,뮈스까,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0148000/W0148867.jpg,로씨니,Rossini,스파클링,0,4,2,블렌디드,돌,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0148000/W0148864.jpg,쌩떼바지오 브라케토 다뀌,Sant'Evasio Brachetto d'Acqui,스파클링,6,4,3,브라케토,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0148000/W0148654.jpg,샤또 수쉐리 크레망 드 르와르 브뤼,Chateau Soucherie Cremant de Loire Brut,스파클링,6,1,3,블렌디드,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0148000/148650.jpg,멈 밀레짐,G.H Mumm Millesime,스파클링,13,1,4,블렌디드,레몬,사과,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0148000/W0148510.jpg,모엣 샹동 로제 임페리얼,Moet & Chandon Rose Imperial,스파클링,8,1,3,블렌디드,꽃,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0148000/W0148305.jpg,오페라 로제,Opera Rose,스파클링,2,2,2,블렌드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0148000/W0148304.jpg,브라운 브라더스 지비뽀 로사,Brown Brothers Zibibbo Rosa,스파클링,4,4,3,블렌디드,베리,파인애플, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0148000/W0148205.jpg,버니니 클래식,Bernini Classic,스파클링,0,4,1,모스카토,꽃,레몬,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0148000/W0148062.jpg,플로르 드 모스카토,Flore de Moscato,스파클링,4,4,2,모스카토,레몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0148000/W0148061.jpg,모스카토 루비노,Moscato Rubino,스파클링,4,4,3,모스카토,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0148000/W0148047.jpg,엘렉트라 레드,Electra Red,스파클링,2,3,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0148000/W0148039.jpg,알베르 비쇼 크레망 드 부르고뉴 브뤼 리져브,Albert Bichot Cremant de Bourgogne Brut Reserve,스파클링,8,1,3,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147956.jpg,끌로 몽블랑 까바 브뤼 로제,Clos Montblanc Cava Brut Rose,스파클링,3,2,2,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147938.jpg,조셉 페리에 뀌베 로얄 브뤼,Joseph Perrier Cuvee Royal Brut,스파클링,13,1,3,블렌디드,사과,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147923.jpg,까델 보스코 뀌베 프레스티지 로제,Ca'del Bosco Cuvee Prestige Rose,스파클링,15,1,4,블렌디드,사과,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147617.jpg,룽가로티 모스카토 스푸만테 골드 라벨,Lungarotti Moscato Spumante Gold Label,스파클링,4,4,2,모스카토 지알로,레몬,사과,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147580.jpg,돈 루시아노 모스카토,Don Luciano Moscato,스파클링,2,4,2,모스카토,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147561.jpg,테스코 아스티 스푸만테,Tesco Asti Spumante,스파클링,1,4,2,모스카토,레몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147542.jpg,쿡스 브뤼,Cooks Brut,스파클링,2,1,3,샤르도네,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147508.jpg,아니스톤 베이 스파클링 브뤼,Arniston Bay Sparkling Brut,스파클링,3,2,3,콜롱바르,시나몬,파인애플, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147354.jpg,빌라 산디 프로세코 뀌베 오리스,Villa Sandi Prosecco Cuvee Oris,스파클링,3,1,3,프로세코,꽃,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147350.jpg,산테로 첼린지 브뤼,Santero Challenge Brut,스파클링,1,1,2,블렌디드,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147207.jpg,콘타디 까스탈디 프란치아꼬르타 제로,Contadi Castaldi Franciacorta Zero,스파클링,13,1,3,블렌디드,꽃,돌,레몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147206.jpg,콘타디 까스탈디 프란치아꼬르타 브뤼 스틸레,Contadi Castaldi Franciacorta Brut Stile,스파클링,8,1,3,블렌디드,꽃,숙성,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147192.jpg,쉬르 다르크 버블 넘버원,Sieur d'Arques Bubble No.1,스파클링,6,1,2,블렌디드,꽃,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147186.jpg,라 몬테끼아 피오르 다란치오,La Montecchia Fior d'Arancio,스파클링,5,4,2,모스카토,레몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146981.jpg,발레벨보 브라께또,Vallebelbo Brachetto,스파클링,2,4,2,브라케토,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146980.jpg,또스띠 모스카토 스푸만테,Tosti Moscato Spumante,스파클링,2,4,3,모스카토,사과,파인애플, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146978.jpg,또스띠 브리오 로쏘,Tosti Brio Rosso,스파클링,2,4,2,블렌디드,꽃,레몬,베리
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/146949.jpg,멈 로제,Mumm Rose,스파클링,12,1,4,블렌디드,꽃,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146833.jpg,벨라비스타 알마 그랑 뀌베,Bellavista Alma Gran Cuvee,스파클링,11,1,3,블렌디드,꽃,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146683.jpg,테스코 빈티지 샴페인,Tesco Vintage Champagne,스파클링,8,1,3,블렌디드,허브, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146682.jpg,테스코 샴페인 드미 섹,Tesco Champagne Demi Sec,스파클링,5,3,2,블렌디드,숙성,파인애플, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146681.jpg,산테로 테스코 모스카토 스푸만테,Santero Tesco Moscato Spumante,스파클링,1,4,2,모스카토,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146594.jpg,파트리찌 피에몬테 브라께토,Patritzi Piemonte Brachetto,스파클링,6,4,4,브라케토,숙성, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146408.jpg,샹파뉴 델라모뜨 블랑 드 블랑,Champagne Delamotte Blanc de Blancs,스파클링,15,1,3,샤르도네,레몬,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146376.jpg,끼알리 모덴 브뤼 스푸만테,Chialri 1860 Chiarli Moden Brut Spumante,스파클링,5,1,3,피뇰레또,레몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146375.jpg,끼알리 로제 브뤼 스푸만테,Chialri Rose Brut Spumante,스파클링,4,2,3,블렌디드,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146374.jpg,끼알리 1860 클레토 로제 브릇 스푸만테,Chialri 1860 Cleto Rose Brut Spumante,스파클링,5,1,3,블렌디드,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146282.jpg,로까 데 포르띠 스프만떼 돌체,Rocca dei Forti Spumante Dolce,스파클링,2,4,2,모스카토,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146216.jpg,나바로 꼬레아스 엑스트라 브뤼,Navarro Correas Extra Brut,스파클링,6,1,2,블렌디드,레몬,사과,아몬드
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146171.jpg,테스코 까바 드미 섹,Tesco Cava Demi Sec,스파클링,1,3,2,블렌디드,숙성, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146108.jpg,파이니스트 프리미어 크뤼 브뤼 샴페인,Finest Premier Cru Brut Champagne,스파클링,6,1,4,블렌디드,레몬,숙성,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145868.jpg,코세티 피노 스푸만테,Cossetti Pinot Spumante,스파클링,3,1,2,피노 누아,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145742.jpg,간치아 브라꿰또 다뀌,Gancia Brachetto d'Acqui,스파클링,3,4,3,브라케토,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/IMAGE/0145000/T0145741_002.png,간치아 아스티 스푸만테,Gancia Asti Spumante,스파클링,3,4,2,모스카토,레몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145572.jpg,마욜리니 프란챠코르타 브뤼,Majolini Franciacorta Brut,스파클링,7,1,2,블렌디드,레몬,말린과일,아몬드
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145539.jpg,브라운 브라더스 지비보,Brown Brothers Zibibbo,스파클링,5,4,2,뮈스까,레몬,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145518.jpg,제라르 베르트랑 크레망 드 리무 블랑,Gerard Bertrand Cremant de Limoux Blanc,스파클링,5,1,3,블렌디드,꽃,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0144000/W0144999.png,니콜라스 푸이야트 리저브 브뤼,Nicolas Feuillatte Reserve Brut,스파클링,13,1,4,블렌디드,꽃,사과,아몬드
https://wine21.speedgabia.com/WINE_MST/TITLE/0144000/W0144997.jpg,니콜라스 푸이야트 리저브 로제 브뤼,Nicolas Feuillatte Reserve Rose Brut,스파클링,15,1,3,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0144000/144846.jpg,멈 꼬르동 루즈,G.H.Mumm Cordon Rouge,스파클링,9,1,4,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0144000/W0144076.jpg,빌까르 살몽 블랑 드 블랑,Billecart Salmon Blanc de Blancs,스파클링,15,1,3,블렌드,돌,사과,아몬드
https://wine21.speedgabia.com/WINE_MST/TITLE/0144000/W0144077.jpg,빌까르 살몽 브뤼 리저브,Billecart Salmon Brut Reserve,스파클링,11,1,3,블렌드,사과,아몬드, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0144000/W0144078.jpg,빌까르 살몽 브뤼 로제,Billecart Salmon Brut Rose,스파클링,15,1,3,블렌드,레몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0144000/W0144082.jpg,빌까르 살몽 드미 섹,Billecart Salmon Demi Sec,스파클링,8,3,3,블렌드,꽃,오크통,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0143000/W0143865.jpg,아이언 홀스 웨딩 뀌베,Iron Horse Wedding Cuvee,스파클링,9,1,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0143000/W0143523.jpg,페라리 브뤼,Ferrari Brut,스파클링,8,1,3,샤르도네,사과,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0143000/W0143524.jpg,페라리 로제,Ferrari Rose,스파클링,9,1,3,블렌디드,꽃,베리,아몬드
https://wine21.speedgabia.com/WINE_MST/TITLE/0143000/W0143038.jpg,하이직 모노폴 블루 탑 브뤼,Heidsieck Monopole Blue Top Brut,스파클링,12,1,3,블렌디드,레몬,사과,아몬드
https://wine21.speedgabia.com/WINE_MST/TITLE/0142000/W0142851.png,브리스데일 스파클링 쉬라즈,Bleasdale Sparkling Shiraz,스파클링,7,1,3,시라/쉬라즈,시나몬,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0142000/W0142831.jpg,옐로우 테일 버블스,Yellow Tail Bubbles,스파클링,2,3,2,블렌디드,사과,숙성,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0142000/W0142751.jpg,까띠에르 프리미에르 크뤼 브뤼,Cattier Premieur Cru Brut,스파클링,12,1,3,샤르도네,돌,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/W0141928.jpg,마렌코 브라께또 다뀌 스푸만떼,Marenco Brachetto d'Acqui Supmante,스파클링,9,4,3,브라케토,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/W0141830.jpg,마르코발디 프로세코 프리잔테 스파고,Marcobaldi Prosecco Frizzante Spago,스파클링,3,1,3,프로세코,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/W0141850.jpg,에디션 범 섹트 엑스트라 드라이,Edition Baum Sekt Extra Dry,스파클링,3,1,2,샤르도네,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/141806.jpg,제이콥스 크릭 샤르도네 피노 누아,Jacob's Creek Chardonnay Pinot Noir,스파클링,3,1,3,블렌디드,레몬,크로와상, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/141808.jpg,제이콥스 크릭 스파클링 로제,Jacob's Creek Sparkling Rose,스파클링,4,2,3,블렌디드,레몬,베리,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0140000/W0140585.jpg,발디비에소 스파클링 모스카토,Valdivieso Sparkling Moscato,스파클링,2,4,3,모스카토,사과,숙성,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0140000/W0140237.jpg,또조 아스띠 스푸만떼,Toso Asti Spumante,스파클링,3,4,2,모스카토,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139858.jpg,고세 엑설렁스 브뤼,Gosset Excellence Brut,스파클링,14,1,3,블렌디드,꽃,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139778.jpg,또스띠 아스띠 돌체,Tosti Asti Dolce,스파클링,5,4,3,까넬리 모스카토,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139788.jpg,베네가쭈 프로세코 브뤼,Venegazzu Prosecco Brut,스파클링,5,1,2,프로세코,꽃,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139565.png,발레벨보 모스카토 스푸만테,Vallebelbo Moscato Spumante,스파클링,2,4,2,모스카토,사과,파인애플, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139643.jpg,프라텔리베라 아스띠 스푸만떼,F.LLI.Bera Asti Spumante,스파클링,7,4,2,모스카토,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139172.jpg,제이 빈야드 빈티지 브뤼,J Vineyards Vintage Brut,스파클링,15,1,3,블렌디드,레몬,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139016.jpg,안티노리 몬테니자 브뤼,Antinori Montenisa Brut,스파클링,8,1,2,블렌디드,사과,크로와상, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139112.jpg,칸티나 꼴리 에오가네이 피오르 다란치오,Cantina Colli Euganei Fior d'Arancio,스파클링,4,4,3,모스카토,꽃,레몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138939.jpg,슈램스버그 브뤼 로제,Schramsberg Brut Rose,스파클링,11,1,3,블렌디드,레몬,베리,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138940.jpg,슈램스버그 크레망 데미 섹,Schramsberg Crement Demi Sec,스파클링,12,3,3,블렌디드,꽃,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/IMAGE/0138000/T0138987_001.png,울프 블라스 이글호크 스파클링,Wolf Blass Eaglehawk Sparkling,스파클링,1,1,1,블렌디드,레몬,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138797.png,샹파뉴 앙리오 브뤼 수버랭,Champagne Henriot Brut Souverain,스파클링,14,1,3,블렌디드,레몬,숙성,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138694.png,도멘 생 미셸 브뤼,Domaine Ste. Michelle Brut,스파클링,4,2,3,블렌디드,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138460.jpg,프레시타,Fresita,스파클링,2,2,2,블렌디드,꽃,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138368.jpg,떼땡져 드미 섹,Taittinger Demi Sec,스파클링,12,3,3,블렌디드,사과,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137908.jpg,바로크 버블리 레드,Barokes Bubbly Red,스파클링,0,2,3,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137910.jpg,바로크 버블리 화이트,Barokes Bubbly White,스파클링,0,3,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137911.jpg,바로크 레드 빈 121,Barokes Red Bin 121,스파클링,0,2,3,블렌디드,파인애플, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137913.jpg,바로크 화이트 Bin 241,Barokes White Bin 241,스파클링,0,3,3,블렌디드,사과,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137937.jpg,뮈스까도르,Muscador,스파클링,1,2,2,뮈스까,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137938.jpg,오페라 브뤼,Opera Brut,스파클링,2,2,2,우니 블랑,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137939.jpg,오페라 드미 섹,Opera Demi Sec,스파클링,2,3,2,우니 블랑,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137947.jpg,깜뽀 비에호 까바,Campo Viejo Cava,스파클링,2,2,2,블렌디드,시나몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137502.png,발비 소프라니 아스티,Balbi Soprani Asti,스파클링,4,4,2,모스카토,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137507.png,발비 소프라니 브라케토 다퀴,Balbi Soprani Brachetto d'Acqui,스파클링,4,4,3,브라케토,꽃,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137350.jpg,블루 넌 골드 에디션 22k,Blue Nun Gold Edition 22k,스파클링,2,4,3,블렌디드,숙성, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137389.jpg,폴 로저 브뤼 리저브,Pol Roger Brut Reserve,스파클링,15,1,3,블렌디드,숙성,아몬드, 
